Field Name,Category,Risk Level
full_name,PII,High
first_name,PII,High
last_name,PII,High
date_of_birth,PII,High
birthdate,PII,High
ssn,PII,High
national_id,PII,High
passport_number,PII,High
drivers_license,PII,High
personal_id,PII,High
tax_id,PII,High
personnummer,PII,High
nin,PII,High
gender,PII,High
marital_status,PII,High
place_of_birth,PII,High
maiden_name,PII,High
ethnicity,PII,High
race,PII,High
citizenship,PII,High
phone_number,Contact,High
mobile_number,Contact,High
home_phone,Contact,High
email,Contact,High
email_address,Contact,High
alternate_email,Contact,High
address,Contact,High
street_address,Contact,High
zip_code,Contact,High
postal_code,Contact,High
city,Contact,Medium
state,Contact,Medium
country,Contact,Medium
ip_address,Contact,High
mac_address,Contact,High
device_id,Contact,High
geolocation,Contact,High
latitude,Contact,High
longitude,Contact,High
contact_info,Contact,High
credit_card_number,Financial,High
card_number,Financial,High
ccn,Financial,High
cvv,Financial,High
cvv2,Financial,High
expiration_date,Financial,High
bank_account,Financial,High
iban,Financial,High
bic,Financial,High
routing_number,Financial,High
sort_code,Financial,High
bank_name,Financial,Medium
account_number,Financial,High
payment_token,Financial,High
cardholder_name,Financial,High
password,Authentication,High
passphrase,Authentication,High
secret,Authentication,High
api_key,Authentication,High
access_token,Authentication,High
refresh_token,Authentication,High
jwt,Authentication,High
private_key,Authentication,High
public_key,Authentication,Medium
ssh_key,Authentication,High
client_secret,Authentication,High
oauth_token,Authentication,High
saml_assertion,Authentication,High
auth_header,Authentication,High
session_id,Authentication,High
medical_record_number,Health,High
mrn,Health,High
health_insurance_number,Health,High
diagnosis,Health,High
treatment,Health,High
medications,Health,High
allergies,Health,High
doctor_name,Health,High
hospital,Health,Medium
lab_results,Health,High
mental_health_notes,Health,High
vaccination_status,Health,High
employee_id,Employment,High
salary,Employment,High
payroll_id,Employment,High
work_email,Employment,High
manager_name,Employment,Medium
performance_review,Employment,High
disciplinary_action,Employment,High
termination_reason,Employment,High
job_title,Employment,Medium
department,Employment,Medium
criminal_record,Legal,High
background_check_status,Legal,High
court_case_number,Legal,High
legal_name,Legal,High
immigration_status,Legal,High
visa_number,Legal,High
asylum_application_id,Legal,High
military_service_number,Legal,High
middle_name,PII,Medium
nickname,PII,Medium
preferred_name,PII,Medium
age,PII,Medium
language,PII,Medium
timezone,PII,Medium
user_id,Authentication,Medium
login_attempts,Authentication,Medium
last_login,Authentication,Medium
two_factor_enabled,Authentication,Medium
device_type,Contact,Medium
browser_fingerprint,Contact,Medium
os_version,Contact,Medium
platform,Contact,Medium
login_ip,Contact,Medium
location_description,Contact,Medium
email_domain,Contact,Medium
employer,Employment,Medium
employment_status,Employment,Medium
insurance_provider,Health,Medium
policy_number,Health,Medium
doctor_specialty,Health,Medium
test_type,Health,Medium
test_date,Health,Medium
court_location,Legal,Medium
legal_aid_status,Legal,Medium
visa_type,Legal,Medium
residency_status,Legal,Medium
probation_status,Legal,Medium
education_level,Other,Medium
school_name,Other,Medium
graduation_year,Other,Medium
social_media_profile,Other,Medium
forum_username,Other,Medium
subscription_type,Other,Medium
app_version,Other,Medium
usage_pattern,Other,Medium
purchase_history,Other,Medium
browsing_history,Other,Medium
search_queries,Other,Medium
product_viewed,Other,Medium
shoe_size,Demographic,Low
favorite_color,Demographic,Low
preferred_language,Demographic,Low
newsletter_subscription,Other,Low
user_preferences,Other,Low
theme_setting,Other,Low
ui_language,Other,Low
timezone_preference,Other,Low
marketing_opt_in,Other,Low
cookie_consent,Other,Low
app_theme,Other,Low
font_size,Other,Low
tutorial_shown,Other,Low
accessibility_mode,Other,Low
notification_setting,Other,Low
page_views,Analytics,Low
click_events,Analytics,Low
session_duration,Analytics,Low
referrer_url,Analytics,Low
device_language,Analytics,Low
